                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_1'},
                   {'init_config': {'b': 'all_zero', 'w': 'xavier'},
                    'layer_type': 'fc',
                    'regularization': {'mode': 'l2', 'strength': 0.0},
                    'var_scope': 'output_layer'}],
 'layout': [13, 70, 100, 60],
 'n_bins': 2.0,
 'output_type': 'classification',
 'weight_type': 'ternary'}
==============================


  0,  0 | TrAcc: 0.0155, TrLoss:  4.58357, VaAcc: 0.0157, VaLoss:  4.58489
  1,  0 | TrAcc: 0.1495, TrLoss:  3.30387, VaAcc: 0.0862, VaLoss:  3.51113
  2,  0 | TrAcc: 0.1908, TrLoss:  3.04537, VaAcc: 0.1317, VaLoss:  3.33996
  3,  0 | TrAcc: 0.1559, TrLoss:  3.24167, VaAcc: 0.0936, VaLoss:  3.58010
  4,  0 | TrAcc: 0.1755, TrLoss:  3.08621, VaAcc: 0.0992, VaLoss:  3.46028
  5,  0 | TrAcc: 0.1610, TrLoss:  3.16696, VaAcc: 0.0806, VaLoss:  3.58048
  6,  0 | TrAcc: 0.1659, TrLoss:  3.09078, VaAcc: 0.0992, VaLoss:  3.48497
  7,  0 | TrAcc: 0.1650, TrLoss:  3.11020, VaAcc: 0.0722, VaLoss:  3.57865
  8,  0 | TrAcc: 0.1726, TrLoss:  3.09949, VaAcc: 0.0873, VaLoss:  3.52364
  9,  0 | TrAcc: 0.1762, TrLoss:  3.09348, VaAcc: 0.0757, VaLoss:  3.54283
 10,  0 | TrAcc: 0.1731, TrLoss:  3.08125, VaAcc: 0.0821, VaLoss:  3.55147
 11,  0 | TrAcc: 0.1575, TrLoss:  3.15959, VaAcc: 0.0709, VaLoss:  3.62580
 12,  0 | TrAcc: 0.1677, TrLoss:  3.11390, VaAcc: 0.0828, VaLoss:  3.57982
 13,  0 | TrAcc: 0.1616, TrLoss:  3.16565, VaAcc: 0.0798, VaLoss:  3.60598
 14,  0 | TrAcc: 0.1657, TrLoss:  3.10683, VaAcc: 0.0893, VaLoss:  3.53642
 15,  0 | TrAcc: 0.1620, TrLoss:  3.10701, VaAcc: 0.0690, VaLoss:  3.58290
 16,  0 | TrAcc: 0.1616, TrLoss:  3.11221, VaAcc: 0.0793, VaLoss:  3.57176
 17,  0 | TrAcc: 0.1664, TrLoss:  3.10561, VaAcc: 0.0806, VaLoss:  3.57702
 18,  0 | TrAcc: 0.1743, TrLoss:  3.06168, VaAcc: 0.0793, VaLoss:  3.56481
 19,  0 | TrAcc: 0.1767, TrLoss:  3.05139, VaAcc: 0.0737, VaLoss:  3.56478
 20,  0 | TrAcc: 0.1747, TrLoss:  3.03707, VaAcc: 0.0813, VaLoss:  3.53620
 21,  0 | TrAcc: 0.1755, TrLoss:  3.03087, VaAcc: 0.0830, VaLoss:  3.53056
 22,  0 | TrAcc: 0.1740, TrLoss:  3.04813, VaAcc: 0.0882, VaLoss:  3.55605
 23,  0 | TrAcc: 0.1682, TrLoss:  3.08483, VaAcc: 0.0785, VaLoss:  3.57943
 24,  0 | TrAcc: 0.1710, TrLoss:  3.07821, VaAcc: 0.0778, VaLoss:  3.58540
