 57,  0 | TrAcc: 0.2422, TrLoss:  2.70247, VaAcc: 0.0918, VaLoss:  3.41185
 58,  0 | TrAcc: 0.2451, TrLoss:  2.68691, VaAcc: 0.0815, VaLoss:  3.42986
 59,  0 | TrAcc: 0.2534, TrLoss:  2.66252, VaAcc: 0.0921, VaLoss:  3.39529
 60,  0 | TrAcc: 0.2453, TrLoss:  2.68622, VaAcc: 0.0938, VaLoss:  3.41184
 61,  0 | TrAcc: 0.2429, TrLoss:  2.68842, VaAcc: 0.0815, VaLoss:  3.41910
 62,  0 | TrAcc: 0.2457, TrLoss:  2.68603, VaAcc: 0.0798, VaLoss:  3.43426
 63,  0 | TrAcc: 0.2425, TrLoss:  2.70119, VaAcc: 0.0774, VaLoss:  3.44348
 64,  0 | TrAcc: 0.2467, TrLoss:  2.69563, VaAcc: 0.1065, VaLoss:  3.40472
 65,  0 | TrAcc: 0.2485, TrLoss:  2.67261, VaAcc: 0.1007, VaLoss:  3.41510
 66,  0 | TrAcc: 0.2400, TrLoss:  2.69896, VaAcc: 0.0970, VaLoss:  3.42178
 67,  0 | TrAcc: 0.2394, TrLoss:  2.69487, VaAcc: 0.0992, VaLoss:  3.41735
 68,  0 | TrAcc: 0.2470, TrLoss:  2.67900, VaAcc: 0.0957, VaLoss:  3.42528
 69,  0 | TrAcc: 0.2436, TrLoss:  2.66990, VaAcc: 0.0964, VaLoss:  3.42061
 70,  0 | TrAcc: 0.2521, TrLoss:  2.64836, VaAcc: 0.0957, VaLoss:  3.40941
 71,  0 | TrAcc: 0.2532, TrLoss:  2.65315, VaAcc: 0.0987, VaLoss:  3.40925
 72,  0 | TrAcc: 0.2435, TrLoss:  2.67584, VaAcc: 0.1009, VaLoss:  3.39698
 73,  0 | TrAcc: 0.2434, TrLoss:  2.66026, VaAcc: 0.0970, VaLoss:  3.40830
 74,  0 | TrAcc: 0.2548, TrLoss:  2.64089, VaAcc: 0.1123, VaLoss:  3.39735
 75,  0 | TrAcc: 0.2502, TrLoss:  2.63881, VaAcc: 0.1102, VaLoss:  3.39244
 76,  0 | TrAcc: 0.2554, TrLoss:  2.62180, VaAcc: 0.1119, VaLoss:  3.37415
 77,  0 | TrAcc: 0.2547, TrLoss:  2.61443, VaAcc: 0.1024, VaLoss:  3.38636
 78,  0 | TrAcc: 0.2557, TrLoss:  2.63031, VaAcc: 0.1102, VaLoss:  3.38410
 79,  0 | TrAcc: 0.2530, TrLoss:  2.63263, VaAcc: 0.1061, VaLoss:  3.39428
 80,  0 | TrAcc: 0.2533, TrLoss:  2.63261, VaAcc: 0.1018, VaLoss:  3.41978
 81,  0 | TrAcc: 0.2598, TrLoss:  2.62137, VaAcc: 0.1082, VaLoss:  3.39387
 82,  0 | TrAcc: 0.2545, TrLoss:  2.64148, VaAcc: 0.1054, VaLoss:  3.41734
