 95,  0 | TrAcc: 0.4822, TrLoss:  1.68131, VaAcc: 0.3793, VaLoss:  2.56964
 96,  0 | TrAcc: 0.4862, TrLoss:  1.65297, VaAcc: 0.3756, VaLoss:  2.57444
 97,  0 | TrAcc: 0.4855, TrLoss:  1.66853, VaAcc: 0.3788, VaLoss:  2.56780
 98,  0 | TrAcc: 0.4864, TrLoss:  1.65414, VaAcc: 0.3672, VaLoss:  2.56832
 99,  0 | TrAcc: 0.4799, TrLoss:  1.66963, VaAcc: 0.3663, VaLoss:  2.57021

=============================
CONFIG FILE

RNN CONFIG
{'batchnorm': {'modes': [], 'momentum': 0.98, 'tau': 5, 'type': 'none'},
 'learning_rate': 0.02,
 'learning_rate_tau': 10000,
 'mode': {'max_epochs': 100, 'min_error': 0, 'name': 'classic'},
 'task_id': 12}

DATA CONFIG
{'dataset': 'timit',
 'remove_bias': False,
 'te': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500},
 'tr': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': True,
        'minibatch_size': 1000},
 'va': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500}}

TRAINING CONFIG
{'discrete_acts': ['o'],
 'gradient_clip_value': 0.5,
 'layer_configs': [{'layer_type': 'input'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_0'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_1'},
                   {'init_config': {'b': 'all_zero', 'w': 'xavier'},
                    'layer_type': 'fc',
                    'regularization': {'mode': 'l2', 'strength': 0.0},
                    'var_scope': 'output_layer'}],
 'layout': [13, 70, 100, 60],
 'n_bins': 2.0,
 'output_type': 'classification',
 'weight_type': 'ternary'}
==============================


  0,  0 | TrAcc: 0.0164, TrLoss:  4.58713, VaAcc: 0.0155, VaLoss:  4.62531
  1,  0 | TrAcc: 0.2445, TrLoss:  2.80151, VaAcc: 0.2009, VaLoss:  3.00337
  2,  0 | TrAcc: 0.2670, TrLoss:  2.59998, VaAcc: 0.2303, VaLoss:  2.90064
  3,  0 | TrAcc: 0.2783, TrLoss:  2.55263, VaAcc: 0.2320, VaLoss:  2.93412
  4,  0 | TrAcc: 0.2996, TrLoss:  2.43386, VaAcc: 0.2594, VaLoss:  2.80823
  5,  0 | TrAcc: 0.3314, TrLoss:  2.31250, VaAcc: 0.2803, VaLoss:  2.75761
  6,  0 | TrAcc: 0.3214, TrLoss:  2.31201, VaAcc: 0.2643, VaLoss:  2.76708
  7,  0 | TrAcc: 0.3314, TrLoss:  2.27100, VaAcc: 0.2768, VaLoss:  2.75687
  8,  0 | TrAcc: 0.3374, TrLoss:  2.24995, VaAcc: 0.2865, VaLoss:  2.74215
  9,  0 | TrAcc: 0.3347, TrLoss:  2.24579, VaAcc: 0.2848, VaLoss:  2.74626
 10,  0 | TrAcc: 0.3451, TrLoss:  2.22367, VaAcc: 0.2788, VaLoss:  2.77313
 11,  0 | TrAcc: 0.3520, TrLoss:  2.19283, VaAcc: 0.2878, VaLoss:  2.73097
 12,  0 | TrAcc: 0.3544, TrLoss:  2.18198, VaAcc: 0.2887, VaLoss:  2.73504
 13,  0 | TrAcc: 0.3613, TrLoss:  2.16333, VaAcc: 0.2874, VaLoss:  2.72578
 14,  0 | TrAcc: 0.3663, TrLoss:  2.11829, VaAcc: 0.3044, VaLoss:  2.70072
 15,  0 | TrAcc: 0.3657, TrLoss:  2.12235, VaAcc: 0.2904, VaLoss:  2.71481
 16,  0 | TrAcc: 0.3631, TrLoss:  2.13317, VaAcc: 0.2937, VaLoss:  2.72153
 17,  0 | TrAcc: 0.3739, TrLoss:  2.10053, VaAcc: 0.3042, VaLoss:  2.71045
 18,  0 | TrAcc: 0.3845, TrLoss:  2.05136, VaAcc: 0.3034, VaLoss:  2.68798
 19,  0 | TrAcc: 0.3818, TrLoss:  2.06401, VaAcc: 0.3144, VaLoss:  2.68868
 20,  0 | TrAcc: 0.3870, TrLoss:  2.05291, VaAcc: 0.3154, VaLoss:  2.66864
 21,  0 | TrAcc: 0.3867, TrLoss:  2.03516, VaAcc: 0.3150, VaLoss:  2.68961
 22,  0 | TrAcc: 0.3872, TrLoss:  2.04412, VaAcc: 0.3200, VaLoss:  2.67248
 23,  0 | TrAcc: 0.3862, TrLoss:  2.04076, VaAcc: 0.3100, VaLoss:  2.67716
 24,  0 | TrAcc: 0.3924, TrLoss:  2.03488, VaAcc: 0.3103, VaLoss:  2.67216
 25,  0 | TrAcc: 0.3825, TrLoss:  2.03828, VaAcc: 0.3081, VaLoss:  2.68155
 26,  0 | TrAcc: 0.3882, TrLoss:  2.02803, VaAcc: 0.3131, VaLoss:  2.66473
 27,  0 | TrAcc: 0.3950, TrLoss:  2.02205, VaAcc: 0.3118, VaLoss:  2.66836
 28,  0 | TrAcc: 0.3986, TrLoss:  1.99684, VaAcc: 0.3154, VaLoss:  2.67244
 29,  0 | TrAcc: 0.4001, TrLoss:  1.98027, VaAcc: 0.3223, VaLoss:  2.65257
 30,  0 | TrAcc: 0.3948, TrLoss:  1.99410, VaAcc: 0.3245, VaLoss:  2.65690
 31,  0 | TrAcc: 0.4069, TrLoss:  1.96457, VaAcc: 0.3232, VaLoss:  2.65042
 32,  0 | TrAcc: 0.4005, TrLoss:  1.96874, VaAcc: 0.3310, VaLoss:  2.65230
 33,  0 | TrAcc: 0.4061, TrLoss:  1.95984, VaAcc: 0.3204, VaLoss:  2.65647
 34,  0 | TrAcc: 0.4125, TrLoss:  1.93880, VaAcc: 0.3415, VaLoss:  2.62560
 35,  0 | TrAcc: 0.4059, TrLoss:  1.96920, VaAcc: 0.3292, VaLoss:  2.64183
 36,  0 | TrAcc: 0.4072, TrLoss:  1.95254, VaAcc: 0.3100, VaLoss:  2.65730
 37,  0 | TrAcc: 0.4127, TrLoss:  1.93996, VaAcc: 0.3286, VaLoss:  2.65574
 38,  0 | TrAcc: 0.4149, TrLoss:  1.94505, VaAcc: 0.3228, VaLoss:  2.64582
 39,  0 | TrAcc: 0.4136, TrLoss:  1.93863, VaAcc: 0.3335, VaLoss:  2.64466
 40,  0 | TrAcc: 0.4108, TrLoss:  1.92347, VaAcc: 0.3303, VaLoss:  2.63951
 41,  0 | TrAcc: 0.4118, TrLoss:  1.94153, VaAcc: 0.3238, VaLoss:  2.64839
 42,  0 | TrAcc: 0.4163, TrLoss:  1.91460, VaAcc: 0.3361, VaLoss:  2.65263
 43,  0 | TrAcc: 0.4200, TrLoss:  1.90051, VaAcc: 0.3342, VaLoss:  2.63016
 44,  0 | TrAcc: 0.4300, TrLoss:  1.88854, VaAcc: 0.3292, VaLoss:  2.63325
 45,  0 | TrAcc: 0.4227, TrLoss:  1.89851, VaAcc: 0.3428, VaLoss:  2.62582
 46,  0 | TrAcc: 0.4190, TrLoss:  1.91038, VaAcc: 0.3433, VaLoss:  2.62389
 47,  0 | TrAcc: 0.4232, TrLoss:  1.89983, VaAcc: 0.3467, VaLoss:  2.61847
 48,  0 | TrAcc: 0.4215, TrLoss:  1.88813, VaAcc: 0.3486, VaLoss:  2.60593
 49,  0 | TrAcc: 0.4263, TrLoss:  1.88689, VaAcc: 0.3480, VaLoss:  2.61039
 50,  0 | TrAcc: 0.4325, TrLoss:  1.87883, VaAcc: 0.3357, VaLoss:  2.61432
 51,  0 | TrAcc: 0.4308, TrLoss:  1.86372, VaAcc: 0.3473, VaLoss:  2.61329
 52,  0 | TrAcc: 0.4365, TrLoss:  1.84072, VaAcc: 0.3510, VaLoss:  2.60057
 53,  0 | TrAcc: 0.4325, TrLoss:  1.86362, VaAcc: 0.3493, VaLoss:  2.60610
 54,  0 | TrAcc: 0.4321, TrLoss:  1.86962, VaAcc: 0.3564, VaLoss:  2.62258
 55,  0 | TrAcc: 0.4337, TrLoss:  1.85128, VaAcc: 0.3465, VaLoss:  2.59632
 56,  0 | TrAcc: 0.4377, TrLoss:  1.83092, VaAcc: 0.3463, VaLoss:  2.59452
 57,  0 | TrAcc: 0.4418, TrLoss:  1.82977, VaAcc: 0.3482, VaLoss:  2.61214
 58,  0 | TrAcc: 0.4396, TrLoss:  1.83264, VaAcc: 0.3588, VaLoss:  2.58805
 59,  0 | TrAcc: 0.4489, TrLoss:  1.81177, VaAcc: 0.3599, VaLoss:  2.58910
 60,  0 | TrAcc: 0.4426, TrLoss:  1.82749, VaAcc: 0.3499, VaLoss:  2.60753
 61,  0 | TrAcc: 0.4507, TrLoss:  1.80455, VaAcc: 0.3525, VaLoss:  2.60190
 62,  0 | TrAcc: 0.4437, TrLoss:  1.81318, VaAcc: 0.3564, VaLoss:  2.60290
 63,  0 | TrAcc: 0.4492, TrLoss:  1.79168, VaAcc: 0.3510, VaLoss:  2.59777
 64,  0 | TrAcc: 0.4462, TrLoss:  1.81106, VaAcc: 0.3486, VaLoss:  2.60596
 65,  0 | TrAcc: 0.4458, TrLoss:  1.80646, VaAcc: 0.3564, VaLoss:  2.59370
 66,  0 | TrAcc: 0.4419, TrLoss:  1.79684, VaAcc: 0.3551, VaLoss:  2.60326
 67,  0 | TrAcc: 0.4519, TrLoss:  1.78938, VaAcc: 0.3482, VaLoss:  2.59954
 68,  0 | TrAcc: 0.4497, TrLoss:  1.79045, VaAcc: 0.3517, VaLoss:  2.59341
 69,  0 | TrAcc: 0.4535, TrLoss:  1.77060, VaAcc: 0.3545, VaLoss:  2.59816
 70,  0 | TrAcc: 0.4576, TrLoss:  1.77149, VaAcc: 0.3568, VaLoss:  2.59529
 71,  0 | TrAcc: 0.4530, TrLoss:  1.77913, VaAcc: 0.3637, VaLoss:  2.59711
 72,  0 | TrAcc: 0.4439, TrLoss:  1.79738, VaAcc: 0.3551, VaLoss:  2.59471
 73,  0 | TrAcc: 0.4472, TrLoss:  1.78756, VaAcc: 0.3499, VaLoss:  2.60953
 74,  0 | TrAcc: 0.4421, TrLoss:  1.80518, VaAcc: 0.3622, VaLoss:  2.60398
 75,  0 | TrAcc: 0.4514, TrLoss:  1.77922, VaAcc: 0.3588, VaLoss:  2.60060
 76,  0 | TrAcc: 0.4613, TrLoss:  1.76414, VaAcc: 0.3614, VaLoss:  2.59733
 77,  0 | TrAcc: 0.4643, TrLoss:  1.74447, VaAcc: 0.3588, VaLoss:  2.60004
 78,  0 | TrAcc: 0.4488, TrLoss:  1.79807, VaAcc: 0.3575, VaLoss:  2.60253
